date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:00:50	67/67	---MC-	200	added ('OK')	text/plain	date:Sat,%2012%20Nov%202022%2013:30:50%20GMT	http://aaradhyanetralaya.in/robots.txt		(from )
19:00:51	77154/77154	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Nov%202022%2013:30:51%20GMT	http://aaradhyanetralaya.in/	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/index.html	(from )
19:00:56	486169/486169	---M--	200	added ('OK')	text/css	date:Sat,%2012%20Nov%202022%2005:08:04%20GMT	http://aaradhyanetralaya.in/wp-content/cache/wpfc-minified/es87ynz5/41mpw.css	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/cache/wpfc-minified/es87ynz5/41mpw.css	(from http://aaradhyanetralaya.in/)
19:00:58	1151/1151	---M--	200	added ('OK')	text/css	date:Wed,%2013%20Apr%202022%2018:54:37%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/elementor/css/post-250.css?ver=1649876077	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/elementor/css/post-250ed9e.css	(from http://aaradhyanetralaya.in/)
19:00:58	1691/1691	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2002%20Dec%202019%2008:45:31%20GMT	http://aaradhyanetralaya.in/comments/feed/	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/comments/feed/index.html	(from http://aaradhyanetralaya.in/)
19:00:59	2339/2339	---MC-	200	added ('OK')	application/rss+xml	date:Sat,%2019%20Dec%202020%2019:39:17%20GMT	http://aaradhyanetralaya.in/feed/	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/feed/index.html	(from http://aaradhyanetralaya.in/)
19:00:59	9469/9469	---M--	200	added ('OK')	text/css	date:Sat,%2012%20Nov%202022%2005:08:04%20GMT	http://aaradhyanetralaya.in/wp-content/cache/wpfc-minified/lcp44wlp/41mpw.css	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/cache/wpfc-minified/lcp44wlp/41mpw.css	(from http://aaradhyanetralaya.in/)
19:00:59	5337/5337	---M--	200	added ('OK')	text/css	date:Wed,%2013%20Apr%202022%2018:54:37%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/elementor/css/post-7.css?ver=1649876077	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/elementor/css/post-7ed9e.css	(from http://aaradhyanetralaya.in/)
19:00:59	37093/37093	---M--	200	added ('OK')	text/css	date:Sat,%2012%20Nov%202022%2005:08:04%20GMT	http://aaradhyanetralaya.in/wp-content/cache/wpfc-minified/96qr0usd/41mpw.css	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/cache/wpfc-minified/96qr0usd/41mpw.css	(from http://aaradhyanetralaya.in/)
19:01:01	58647/58647	---M--	200	added ('OK')	text/css	date:Sat,%2012%20Nov%202022%2005:08:04%20GMT	http://aaradhyanetralaya.in/wp-content/cache/wpfc-minified/2aljis0c/41mpw.css	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/cache/wpfc-minified/2aljis0c/41mpw.css	(from http://aaradhyanetralaya.in/)
19:01:09	29125/29125	---MC-	200	added ('OK')	application/json	date:Sat,%2012%20Nov%202022%2013:31:03%20GMT	http://aaradhyanetralaya.in/wp-json/wp/v2/pages/7	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/wp/v2/pages/7.json	(from http://aaradhyanetralaya.in/)
19:01:10	828/828	---M--	200	added ('OK')	text/xml	date:Sat,%2012%20Nov%202022%2013:31:10%20GMT	http://aaradhyanetralaya.in/xmlrpc.php?rsd	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/xmlrpc0db0.php	(from http://aaradhyanetralaya.in/)
19:01:10	226/226	---M--	200	added ('Not%20Acceptable')	text/html	date:Sat,%2012%20Nov%202022%2013:31:11%20GMT	http://aaradhyanetralaya.in/wp-includes/wlwmanifest.xml	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-includes/wlwmanifest.html	(from http://aaradhyanetralaya.in/)
19:01:12	2564/2564	---MC-	200	added ('OK')	application/json	date:Sat,%2012%20Nov%202022%2013:31:11%20GMT	http://aaradhyanetralaya.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Faaradhyanetralaya.in%2F	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/oembed/1.0/embed402a.json	(from http://aaradhyanetralaya.in/)
19:01:13	2662/2662	---MC-	200	added ('OK')	text/xml	date:Sat,%2012%20Nov%202022%2013:31:12%20GMT	http://aaradhyanetralaya.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Faaradhyanetralaya.in%2F&format=xml	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/oembed/1.0/embedbc33	(from http://aaradhyanetralaya.in/)
19:01:14	2160/2160	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Aug%202020%2014:17:05%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/cropped-logo-aaradhya-1-32x32.png	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/cropped-logo-aaradhya-1-32x32.png	(from http://aaradhyanetralaya.in/)
19:01:14	96962/96962	---M--	200	added ('OK')	application/javascript	date:Sat,%2012%20Nov%202022%2005:08:04%20GMT	http://aaradhyanetralaya.in/wp-content/cache/wpfc-minified/eu68mnaj/41mpw.js	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/cache/wpfc-minified/eu68mnaj/41mpw.js	(from http://aaradhyanetralaya.in/)
19:01:16	85472/85472	---MC-	200	added ('OK')	application/json	date:Sat,%2012%20Nov%202022%2013:31:03%20GMT	http://aaradhyanetralaya.in/wp-json/	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/index.html	(from http://aaradhyanetralaya.in/)
19:01:18	185139/185139	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Nov%202020%2018:04:17%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/11/WhatsApp-Image-2020-10-07-at-12.22.41-AM.jpeg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/11/WhatsApp-Image-2020-10-07-at-12.22.41-AM.jpg	(from http://aaradhyanetralaya.in/)
19:01:20	19059/19059	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Aug%202020%2014:13:40%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/08/logo.png	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/08/logo.png	(from http://aaradhyanetralaya.in/)
19:01:20	37221/37221	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Aug%202020%2014:17:05%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/cropped-logo-aaradhya-1-192x192.png	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/cropped-logo-aaradhya-1-192x192.png	(from http://aaradhyanetralaya.in/)
19:01:20	33599/33599	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Aug%202020%2014:17:05%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/cropped-logo-aaradhya-1-180x180.png	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/cropped-logo-aaradhya-1-180x180.png	(from http://aaradhyanetralaya.in/)
19:01:22	77573/77573	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Nov%202022%2013:31:21%20GMT	http://aaradhyanetralaya.in/about-us/	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/about-us/index.html	(from http://aaradhyanetralaya.in/)
19:01:23	87967/87967	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Nov%202022%2013:31:21%20GMT	http://aaradhyanetralaya.in/optical-services/	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/optical-services/index.html	(from http://aaradhyanetralaya.in/)
19:01:24	62204/62204	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Nov%202022%2013:31:23%20GMT	http://aaradhyanetralaya.in/our-technology/	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/our-technology/index.html	(from http://aaradhyanetralaya.in/)
19:01:26	85592/85592	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Nov%202022%2013:31:25%20GMT	http://aaradhyanetralaya.in/best-cataract-surgeon-in-pune/	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/best-cataract-surgeon-in-pune/index.html	(from http://aaradhyanetralaya.in/)
19:01:27	19296/19296	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2008:19:07%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/16.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/16.jpg	(from http://aaradhyanetralaya.in/)
19:01:29	82870/82870	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Nov%202022%2013:31:28%20GMT	http://aaradhyanetralaya.in/eye-laser-treatment-in-pune/	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/eye-laser-treatment-in-pune/index.html	(from http://aaradhyanetralaya.in/)
19:01:30	19257/19257	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2008:19:10%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/17.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/17.jpg	(from http://aaradhyanetralaya.in/)
19:01:32	75470/75470	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Nov%202022%2013:31:31%20GMT	http://aaradhyanetralaya.in/child-eye-specialist-in-pune/	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/child-eye-specialist-in-pune/index.html	(from http://aaradhyanetralaya.in/)
19:01:33	19834/19834	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2008:17:54%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/5.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/5.jpg	(from http://aaradhyanetralaya.in/)
19:01:35	81163/81163	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Nov%202022%2013:31:34%20GMT	http://aaradhyanetralaya.in/diabetic-retinopathy-care/	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/diabetic-retinopathy-care/index.html	(from http://aaradhyanetralaya.in/)
19:01:37	19803/19803	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2008:18:57%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/13.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/13.jpg	(from http://aaradhyanetralaya.in/)
19:01:39	64266/64266	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Nov%202022%2013:31:38%20GMT	http://aaradhyanetralaya.in/oculoplasty-services/	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/oculoplasty-services/index.html	(from http://aaradhyanetralaya.in/)
19:01:39	19566/19566	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2008:17:18%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/2.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/2.jpg	(from http://aaradhyanetralaya.in/)
19:01:41	10366/10366	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Dec%202019%2019:14:19%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/elementor/thumbs/sir-ohqhduea0x8va61q7olhehmxnbjypltdz10icjz5jk.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/elementor/thumbs/sir-ohqhduea0x8va61q7olhehmxnbjypltdz10icjz5jk.jpg	(from http://aaradhyanetralaya.in/)
19:01:41	71123/71123	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Nov%202022%2013:31:40%20GMT	http://aaradhyanetralaya.in/glaucoma-care/	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/glaucoma-care/index.html	(from http://aaradhyanetralaya.in/)
19:01:43	92369/92369	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Nov%202022%2013:31:41%20GMT	http://aaradhyanetralaya.in/retina-services-and-lase/	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/retina-services-and-lase/index.html	(from http://aaradhyanetralaya.in/)
19:01:43	8427/8427	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Jan%202020%2007:19:09%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/elementor/thumbs/Dr-Kavita-ojsh9g4mj8ko1yitvtbmtk4fi6m4lelflzv4vcoez4.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/elementor/thumbs/Dr-Kavita-ojsh9g4mj8ko1yitvtbmtk4fi6m4lelflzv4vcoez4.jpg	(from http://aaradhyanetralaya.in/)
19:01:45	66833/66833	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Nov%202022%2013:31:44%20GMT	http://aaradhyanetralaya.in/keratoconus/	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/keratoconus/index.html	(from http://aaradhyanetralaya.in/)
19:01:46	70785/70785	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Nov%202022%2013:31:44%20GMT	http://aaradhyanetralaya.in/uveitis-care/	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/uveitis-care/index.html	(from http://aaradhyanetralaya.in/)
19:01:48	152730/152730	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Nov%202020%2018:04:14%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/11/WhatsApp-Image-2020-09-28-at-12.46.23-AM.jpeg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/11/WhatsApp-Image-2020-09-28-at-12.46.23-AM.jpg	(from http://aaradhyanetralaya.in/)
19:01:48	83210/83210	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Nov%202022%2013:31:47%20GMT	http://aaradhyanetralaya.in/gallery/	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/gallery/index.html	(from http://aaradhyanetralaya.in/)
19:01:48	12135/12135	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Aug%202020%2014:13:40%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/08/logo-300x49.png	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/08/logo-300x49.png	(from http://aaradhyanetralaya.in/)
19:01:50	74314/74314	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Nov%202022%2013:31:49%20GMT	http://aaradhyanetralaya.in/contact-us/	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/contact-us/index.html	(from http://aaradhyanetralaya.in/)
19:01:52	164552/164552	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Nov%202020%2018:04:11%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/11/WhatsApp-Image-2020-09-28-at-12.46.22-AM.jpeg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/11/WhatsApp-Image-2020-09-28-at-12.46.22-AM.jpg	(from http://aaradhyanetralaya.in/)
19:01:52	16791/16791	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2008:19:08%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/16-300x249.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/16-300x249.jpg	(from http://aaradhyanetralaya.in/)
19:01:52	17130/17130	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2008:19:11%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/17-300x249.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/17-300x249.jpg	(from http://aaradhyanetralaya.in/)
19:01:52	15010/15010	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2008:17:55%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/5-300x251.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/5-300x251.jpg	(from http://aaradhyanetralaya.in/)
19:01:53	16583/16583	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2008:17:18%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/2-300x248.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/2-300x248.jpg	(from http://aaradhyanetralaya.in/)
19:01:54	8415/8415	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2008:18:06%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/7-300x252.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/7-300x252.jpg	(from http://aaradhyanetralaya.in/)
19:01:54	18913/18913	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2008:18:05%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/7.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/7.jpg	(from http://aaradhyanetralaya.in/)
19:01:55	762/762	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Aug%202020%2007:17:40%20GMT	http://aaradhyanetralaya.in/wp-content/plugins/wp-contact-slider/img/cursor_close.png	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/plugins/wp-contact-slider/img/cursor_close.png	(from http://aaradhyanetralaya.in/)
19:01:55	838/838	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Aug%202020%2007:17:40%20GMT	http://aaradhyanetralaya.in/wp-content/plugins/wp-contact-slider/img/delete-sign.png	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/plugins/wp-contact-slider/img/delete-sign.png	(from http://aaradhyanetralaya.in/)
19:01:55	13201/13201	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2008:19:04%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/15-300x249.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/15-300x249.jpg	(from http://aaradhyanetralaya.in/)
19:01:56	18468/18468	---M--	200	added ('OK')	text/css	date:Sat,%2012%20Nov%202022%2005:08:04%20GMT	http://aaradhyanetralaya.in/wp-content/cache/wpfc-minified/d5f3pik5/41mpw.css	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/cache/wpfc-minified/d5f3pik5/41mpw.css	(from http://aaradhyanetralaya.in/)
19:01:56	19834/19834	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2008:19:04%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/15.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/15.jpg	(from http://aaradhyanetralaya.in/)
19:01:56	3787/3787	---M--	200	added ('OK')	application/javascript	date:Wed,%2023%20Sep%202020%2017:14:23%20GMT	http://aaradhyanetralaya.in/wp-content/plugins/click-to-chat-for-whatsapp/new/inc/assets/js/app.js?ver=2.10.2	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/plugins/click-to-chat-for-whatsapp/new/inc/assets/js/app784c.js	(from http://aaradhyanetralaya.in/)
19:01:57	14280/14280	---M--	200	added ('OK')	application/javascript	date:Sat,%2019%20Dec%202020%2014:53:53%20GMT	http://aaradhyanetralaya.in/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=5.3.2	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/plugins/contact-form-7/includes/js/scripts9dff.js	(from http://aaradhyanetralaya.in/)
19:01:57	5629/5629	---M--	200	added ('OK')	application/javascript	date:Wed,%2023%20Sep%202020%2017:16:22%20GMT	http://aaradhyanetralaya.in/wp-includes/js/imagesloaded.min.js?ver=4.1.4	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-includes/js/imagesloaded.mineda1.js	(from http://aaradhyanetralaya.in/)
19:01:58	1248/1248	---M--	200	added ('OK')	application/javascript	date:Mon,%2002%20Dec%202019%2008:50:34%20GMT	http://aaradhyanetralaya.in/wp-content/themes/oceanwp/assets/js/third/lightbox.min.js?ver=1.7.3	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/themes/oceanwp/assets/js/third/lightbox.min3e0d.js	(from http://aaradhyanetralaya.in/)
19:01:59	1426/1426	---M--	200	added ('OK')	application/javascript	date:Thu,%2015%20Apr%202021%2010:17:48%20GMT	http://aaradhyanetralaya.in/wp-includes/js/wp-embed.min.js?ver=5.5.11	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-includes/js/wp-embed.min4095.js	(from http://aaradhyanetralaya.in/)
19:01:59	19950/19950	---M--	200	added ('OK')	application/javascript	date:Mon,%2002%20Dec%202019%2008:50:34%20GMT	http://aaradhyanetralaya.in/wp-content/themes/oceanwp/assets/js/third/magnific-popup.min.js?ver=1.7.3	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/themes/oceanwp/assets/js/third/magnific-popup.min3e0d.js	(from http://aaradhyanetralaya.in/)
19:02:00	4960/4960	---M--	200	added ('OK')	application/javascript	date:Wed,%2013%20Apr%202022%2015:18:59%20GMT	http://aaradhyanetralaya.in/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.6.3	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/plugins/elementor/assets/js/webpack.runtime.mina767.js	(from http://aaradhyanetralaya.in/)
19:02:01	6438/6438	---M--	200	added ('OK')	application/javascript	date:Thu,%2015%20Apr%202021%2010:17:48%20GMT	http://aaradhyanetralaya.in/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-includes/js/jquery/ui/position.mine899.js	(from http://aaradhyanetralaya.in/)
19:02:01	14277/14277	---M--	200	added ('OK')	application/javascript	date:Wed,%2013%20Apr%202022%2015:18:59%20GMT	http://aaradhyanetralaya.in/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.6.3	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/plugins/elementor/assets/js/frontend-modules.mina767.js	(from http://aaradhyanetralaya.in/)
19:02:02	12198/12198	---M--	200	added ('OK')	application/javascript	date:Wed,%2013%20Apr%202022%2015:18:59%20GMT	http://aaradhyanetralaya.in/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min05da.js	(from http://aaradhyanetralaya.in/)
19:02:02	2578/2578	---M--	200	added ('OK')	application/javascript	date:Wed,%2013%20Apr%202022%2015:18:59%20GMT	http://aaradhyanetralaya.in/wp-content/plugins/elementor/assets/lib/share-link/share-link.min.js?ver=3.6.3	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/plugins/elementor/assets/lib/share-link/share-link.mina767.js	(from http://aaradhyanetralaya.in/)
19:02:04	10682/10682	---M--	200	added ('OK')	application/javascript	date:Wed,%2013%20Apr%202022%2015:18:59%20GMT	http://aaradhyanetralaya.in/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.9.0	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/plugins/elementor/assets/lib/dialog/dialog.mind227.js	(from http://aaradhyanetralaya.in/)
19:02:09	37741/37741	---M--	200	added ('OK')	application/javascript	date:Wed,%2013%20Apr%202022%2015:18:59%20GMT	http://aaradhyanetralaya.in/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.6.3	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/plugins/elementor/assets/js/frontend.mina767.js	(from http://aaradhyanetralaya.in/)
